"1";"*";22;2019;1;9999;12;1;8;0;0;"super";06/06/19;"100234";"";" 0";?;?;no;no;0;0;0;0;yes;yes;yes;yes;yes;yes;no;"";""
"1";"*";23;2019;1;9999;12;1;8;0;0;"super";06/06/19;"100434";"";" 0";?;?;no;no;0;0;0;0;yes;yes;yes;yes;yes;yes;no;"";""
"1";"*";24;2019;1;9999;12;1;8;0;0;"super";06/06/19;"100617";"";" 0";?;?;no;no;0;0;0;0;yes;yes;yes;yes;yes;yes;no;"";""
"1";"*";100;2008;7;2018;7;1;7;0;0;"super";30/08/18;"163115";"";" 0";?;?;no;no;0;0;0;0;no;no;no;no;no;no;no;"";""
"1";"103";2;2018;8;9999;12;1;7;0;0;"super";28/08/18;"183822";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"1";"103";3;2018;8;9999;12;1;7;0;0;"super";30/08/18;"095119";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"1";"103";4;2018;8;9999;12;1;7;0;0;"super";30/08/18;"095253";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"1";"103";5;2018;8;9999;12;1;7;0;0;"super";31/08/18;"114633";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"1";"103";10;2018;8;9999;12;1;7;0;0;"super";31/08/18;"160115";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"1";"103";11;2018;8;9999;12;1;7;0;0;"super";31/08/18;"172241";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"1";"105";2;2018;8;9999;12;1;7;0;0;"super";28/08/18;"184028";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"1";"105";3;2018;8;9999;12;1;7;0;0;"super";30/08/18;"095346";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"1";"105";4;2018;8;9999;12;1;7;0;0;"super";30/08/18;"094901";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"1";"105";5;2018;8;9999;12;1;7;0;0;"super";31/08/18;"114644";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"1";"105";6;2018;11;9999;12;1;7;0;0;"ellen";29/11/18;"181308";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"1";"105";10;2018;8;9999;12;1;7;0;0;"super";31/08/18;"160124";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"1";"105";11;2018;8;9999;12;1;7;0;0;"super";31/08/18;"172249";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"1";"109";2;2018;8;9999;12;1;7;0;0;"super";28/08/18;"184158";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"1";"109";3;2018;8;9999;12;1;7;0;0;"super";30/08/18;"095547";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"1";"109";4;2018;8;9999;12;1;7;0;0;"super";30/08/18;"095647";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"1";"109";5;2018;8;9999;12;1;7;0;0;"super";31/08/18;"114650";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"1";"109";6;2018;8;9999;12;1;7;0;0;"msantos";03/09/18;"180650";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"1";"109";10;2018;8;9999;12;1;7;0;0;"super";31/08/18;"160131";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"1";"109";11;2018;9;9999;12;1;7;0;0;"super";25/09/18;"090802";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"*";2;2019;1;9999;12;1;58;0;0;"amagro";14/09/22;"101708";"";" 0";?;?;no;no;0;0;0;0;yes;yes;yes;yes;yes;yes;no;"";""
"13";"*";3;2019;1;9999;12;1;58;0;0;"amagro";14/09/22;"101719";"";" 0";?;?;no;no;0;0;0;0;yes;yes;yes;yes;yes;yes;no;"";""
"13";"*";4;2019;1;9999;12;1;58;0;0;"amagro";14/09/22;"101637";"";" 0";?;?;no;yes;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"*";5;2019;1;9999;12;1;59;0;0;"amagro";07/11/22;"112927";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"*";6;2019;1;9999;12;1;58;0;0;"amagro";14/09/22;"101739";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"*";13;2019;1;9999;12;1;58;0;0;"amagro";14/09/22;"101752";"";" 0";?;?;no;no;0;0;0;0;yes;yes;yes;yes;yes;yes;no;"";""
"13";"*";14;2020;2;9999;12;1;58;0;0;"amagro";14/09/22;"101803";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"*";25;2021;1;9999;12;1;58;0;0;"gmoreno";14/09/22;"153154";"";" 0";?;?;no;no;0;0;0;0;yes;yes;yes;yes;yes;yes;no;"";""
"13";"*";28;2019;1;9999;12;1;58;0;0;"gmoreno";14/09/22;"153205";"";" 0";?;?;no;no;0;0;0;0;yes;yes;yes;yes;yes;yes;no;"";""
"13";"*";29;2019;1;9999;12;1;58;0;0;"gmoreno";14/09/22;"153215";"";" 0";?;?;no;no;0;0;0;0;yes;yes;yes;yes;yes;yes;no;"";""
"13";"*";30;2019;1;9999;12;1;58;0;0;"gmoreno";14/09/22;"153225";"";" 0";?;?;no;no;0;0;0;0;yes;yes;yes;yes;yes;yes;no;"";""
"13";"*";31;2019;1;9999;12;1;59;0;0;"gmoreno";07/12/22;"152513";"";" 0";?;?;no;no;0;0;0;0;yes;yes;yes;yes;yes;yes;no;"";""
"13";"*";423;2019;1;9999;12;1;58;0;0;"amagro";14/09/22;"101821";"";" 0";?;?;no;no;0;0;0;0;yes;yes;yes;yes;yes;yes;no;"";""
"13";"*";426;2019;1;9999;12;1;58;0;0;"amagro";14/09/22;"101833";"";" 0";?;?;no;no;0;0;0;0;yes;yes;yes;yes;yes;yes;no;"";""
"13";"*";429;2019;1;9999;12;1;58;0;0;"amagro";14/09/22;"101843";"";" 0";?;?;no;no;0;0;0;0;yes;yes;yes;yes;yes;yes;no;"";""
"13";"201";8;2019;8;9999;12;1;59;0;0;"amagro";28/10/22;"113013";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;yes;no;"";""
"13";"201";10;2019;1;9999;12;1;58;0;0;"gmoreno";14/09/22;"153305";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"201";26;2021;1;9999;12;1;59;0;0;"amagro";14/10/22;"143911";"";" 0";?;?;no;no;0;0;0;0;yes;yes;yes;yes;yes;yes;no;"";""
"13";"201";27;2019;1;9999;12;1;59;0;0;"amagro";28/10/22;"111452";"";" 0";?;?;no;no;0;0;0;0;yes;yes;yes;yes;yes;yes;no;"";""
"13";"203";3;2019;1;9999;12;1;58;0;0;"gmoreno";14/09/22;"153335";"";" 0";?;?;no;no;0;0;0;0;no;no;no;no;no;no;no;"";""
"13";"203";8;2019;8;9999;12;1;59;0;0;"gmoreno";02/02/23;"102559";"";" 0";?;?;yes;yes;0;0;0;0;yes;yes;yes;yes;yes;yes;yes;"";""
"13";"203";10;2019;1;9999;12;1;58;0;0;"gmoreno";14/09/22;"153356";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"203";11;2019;3;9999;12;1;58;0;0;"gmoreno";14/09/22;"153406";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"204";8;2019;8;9999;12;1;58;0;0;"gmoreno";14/09/22;"153419";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"204";10;2019;1;9999;12;1;58;0;0;"gmoreno";14/09/22;"153429";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"204";11;2019;3;9999;12;1;58;0;0;"gmoreno";14/09/22;"153439";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"205";8;2019;8;9999;12;1;58;0;0;"gmoreno";14/09/22;"153449";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"205";10;2019;1;9999;12;1;58;0;0;"gmoreno";14/09/22;"153500";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"205";11;2019;3;9999;12;1;58;0;0;"gmoreno";14/09/22;"153510";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"206";8;2019;8;9999;12;1;58;0;0;"gmoreno";14/09/22;"153520";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"206";12;2019;6;2019;7;1;58;0;0;"gmoreno";14/09/22;"153531";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"210";8;2019;8;9999;12;1;58;0;0;"gmoreno";14/09/22;"153605";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"210";10;2019;1;9999;12;1;58;0;0;"gmoreno";14/09/22;"153615";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"210";11;2019;3;9999;12;1;58;0;0;"gmoreno";14/09/22;"153625";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"211";8;2019;8;9999;12;1;58;0;0;"gmoreno";14/09/22;"153635";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"211";10;2019;1;9999;12;1;58;0;0;"gmoreno";14/09/22;"153647";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"212";8;2019;8;9999;12;1;58;0;0;"gmoreno";14/09/22;"153657";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"13";"212";10;2019;1;9999;12;1;58;0;0;"gmoreno";14/09/22;"153708";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"9";"199";3;2019;1;9999;12;1;1;0;0;"msantos";15/01/19;"143025";"";" 0";?;?;yes;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
"9";"199";10;2019;1;9999;12;1;8;0;0;"ellen";07/03/19;"152042";"";" 0";?;?;no;no;0;0;0;0;yes;no;no;no;no;no;no;"";""
