"1";1;"RELOGIO 1";1;3;"SUPER";12/04/08;"140750";"";"";?;?;no;no;0;0;0;0;0;1
"1";2;"RELOGIO 1";1;3;"super";17/06/08;"095108";"";"";?;?;no;no;0;0;0;0;0;1
"1";3;"RELOGIO 1";1;1;"super";17/06/08;"095113";"";"";?;?;no;no;0;0;0;0;0;1
"1";4;"RELOGIO 1";1;1;"super";17/06/08;"095119";"";"";?;?;no;no;0;0;0;0;0;1
"1";5;"RELOGIO 1";1;1;"super";17/06/08;"095130";"";"";?;?;no;no;0;0;0;0;0;1
"1";6;"RELOGIO 1";1;1;"super";17/06/08;"095134";"";"";?;?;no;no;0;0;0;0;0;1
"1";7;"RELOGIO 1";1;1;"super";17/06/08;"095138";"";"";?;?;no;no;0;0;0;0;0;1
"1";8;"RELOGIO 1";1;1;"super";17/06/08;"095142";"";"";?;?;no;no;0;0;0;0;0;1
"1";9;"REP1";1;3;"ELLEN";12/07/12;"141532";"";"";12/07/12;31/12/2100;no;no;0;0;0;0;4001650000094;1
"1";10;"REP2";1;3;"FABIANO";26/07/12;"063658";"";"";12/07/12;31/12/2100;no;no;0;0;0;0;4001650000102;1
"1";11;"REP3";1;3;"ellen";02/11/18;"154036";"0    0    ";"";12/07/12;31/12/2999;no;no;0;0;0;0;4001650000108;1
"13";1;"REP3";1;3;"ellen";14/01/19;"130242";"";"";01/01/19;31/12/9999;no;no;0;0;0;0;4001650000108;1
"13";2;"REP2";1;3;"ellen";19/03/19;"172452";"";"";01/01/19;31/12/9999;no;no;0;0;0;0;4001650000094;1
"13";99;"IMPORTA;'AO EXCEL";1;3;"super";02/06/23;"183328";"          ";"";01/01/23;31/12/9999;no;no;0;0;0;0;999999999;2
"2";1;"RELOGIO 1";1;3;"VAL";14/06/11;"144211";"";"";?;?;no;no;0;0;0;0;0;1
"9";1;"GERAL";1;3;"ellen";24/01/19;"114317";"";"";?;?;no;no;0;0;0;0;0;1
