"ALE";"Alemanha";30;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
"ARG";"Argentina";21;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
"ASI";"Outros Asiaticos";49;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
"BEL";"Belgica";31;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
"BOL";"Bolivia";22;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
"BRA";"Brasil";10;"99.999.999/9999-99";"C.G.C.";"999999999999";"C.E.I.";"999.999.999-99";"C.P.F.";"super";04/02/18;"184154";"";"";?;?;no;no;0;0;0;0;"105"
"CAN";"Canada";34;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
"CHI";"Chile";23;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
"CHN";"China";42;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
"COR";"Coreia";43;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
"ESP";"Espanha";35;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
"EUA";"Estados Unidos";36;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
"FRA";"Franca";37;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
"ING";"Inglaterra";32;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
"ITA";"Italia";39;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
"JAP";"Japao";41;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
"LAT";"Outros Latino-Americanos";48;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
"NAT";"Naturalizado";20;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
"OUT";"Outras Nacionalidades";50;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
"PAR";"Paraguai";24;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"999.999.999-99";"Id Pessoa Física";"amagro";30/11/22;"164439";"";"";?;?;no;no;0;0;0;0;"586"
"POR";"Portugal";45;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
"SUI";"Suica";38;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
"URU";"Uruguai";25;"9999999999";"Id Pessoa Jurídica";"9999999999";"Id Previd Pessoa Jur";"9999999999";"Id Pessoa Física";" ";?;" ";"";"";?;?;no;no;0;0;0;0;""
