5;2;"Afastado por Acidente";15;yes;yes;15;0;yes;15;yes;no;no;no;1;180;1;no;10;"O";0;0;0;yes;yes;3;2;no;no;"";"";"180";"181";no;no;no;0;no;"gmoreno";25/11/20;"104955";"1  2000N00000   N2N         N000      NN              00000000";"N    N                                                                                           SN";?;?;no;yes;0;0;0;0;no;yes;no;1;yes;0;"";"";"";"180";yes;no;1;15;0;1;0;1;"";"";no;no;"";no;no
6;9;"Disp. Tratamento Médico";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;yes;no;"001";"001";"";"";no;no;no;0;no;"fabiano";06/06/16;"095029";"   2000N00000   N2N         N000      NN                 00   ";"N";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"001";"001";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
10;2;"Afastado por Doenca";15;no;yes;15;0;yes;15;yes;no;no;no;1;180;1;no;40;"P";0;0;0;yes;yes;0;2;no;no;"";"";"183";"184";no;no;no;0;no;"gmoreno";25/11/20;"101737";"1  2000N00000   S2N         N000      NN              00000000";"N    N                                                                                           SN";?;?;no;no;0;0;0;0;no;no;yes;1;yes;0;"";"";"";"183";yes;no;1;15;0;1;0;1;"";"";no;no;"";no;no
11;2;"Afast.por inap. rec. exame méd";15;no;yes;15;0;yes;15;yes;no;no;no;1;180;1;no;40;"P";0;0;0;yes;yes;0;2;no;no;"";"";"183";"184";no;no;no;0;no;"ELLEN";06/09/10;"132811";"   2000N00000   N2N         N000      N                  00   ";"";?;?;no;no;0;0;0;0;no;no;yes;1;no;0;"";"";"";"183";yes;no;1;15;0;1;0;1;"";"";no;no;"";no;no
12;9;"Disp.Aguard.Consultas Medicas";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;yes;no;"001";"001";"";"";no;no;no;0;no;"FABIANO";01/06/11;"120912";"   2000N00000   N2N         N000      NN                 00   ";"";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"001";"001";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
13;9;"Disp.Aguard.Exames Medicos";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;yes;no;"001";"001";"";"";no;no;no;0;no;"FABIANO";01/06/11;"120927";"   2000N00000   N2N         N000      NN                 00   ";"";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"001";"001";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
14;7;"Disp.Aguard.Exames Medicos";0;yes;no;0;0;no;0;no;no;yes;yes;1;0;1;no;0;"";0;0;0;yes;yes;0;2;yes;no;"206";"209";"";"";no;no;no;0;no;"ellen";14/07/16;"171421";"   2000N00000   N2N         N000      NN                 00   ";"N";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"206";"209";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
15;2;"Licenca Maternidade";120;yes;no;0;0;no;0;no;no;no;no;3;0;1;no;50;"Q";0;0;0;yes;yes;0;2;yes;no;"171";"171";"";"171";no;no;no;0;no;"gmoreno";25/11/20;"101748";"11 2000N00000   N1N         N000      NN              00000000";"N    N                                                                                           SN";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"171";"171";"";"";yes;no;4;0;0;1;0;1;"";"";no;no;"";no;no
19;2;"Prorroga Licença Maternidade";60;yes;no;0;0;no;0;no;no;no;no;3;0;1;no;0;"Y";0;0;0;yes;yes;0;2;no;no;"171";"171";"168";"168";no;no;no;0;no;"Val";26/11/10;"165454";"1  2000N00000   N1N         N000      NS                 00   ";"";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"171";"171";"";"168";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
20;2;"Afastado Paternidade";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"Y";0;0;0;yes;yes;0;2;no;no;"";"";"174";"174";no;no;no;0;no;"gmoreno";25/11/20;"101758";"1  2000N00000   N2N         N         NN              00000000";"N    N                                                                                           SS";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"";"";"";"174";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
25;2;"Afastado Servico Militar";0;no;no;0;0;yes;15;yes;no;no;no;1;15;1;no;60;"R";0;0;0;yes;yes;0;2;no;no;"";"";"177";"177";no;no;no;0;no;"gmoreno";05/06/20;"093227";"1  2000N00000   N2N         N000      NN              00 00000";"N    N                                                                                            N";?;?;no;yes;0;0;0;0;no;no;yes;1;yes;0;"";"";"";"177";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
30;2;"Licenca sem Remuneracao";0;no;no;0;0;yes;1;no;yes;no;no;1;0;1;no;70;"Y";0;0;0;yes;yes;0;2;no;no;"";"";"242";"242";no;no;no;0;no;"gmoreno";08/10/21;"111945";"1  2000N00000   N2N         N         NN              00000000 N";"N    N                                                                                           NN";?;?;no;yes;0;0;0;0;no;no;yes;1;yes;0;"";"";"";"242";yes;no;8;0;0;1;0;1;"";"";no;no;"";no;no
31;2;"Suspensão de Contrato - FAT";0;no;no;0;0;yes;1;yes;yes;no;no;1;1;1;no;70;"Y";0;0;0;yes;yes;12;2;no;no;"";"";"242";"242";no;no;no;0;no;"gmoreno";08/02/22;"153652";"   2000N00000   N2N         N         NN              00000000 N";"N    NN                                                                                          NN";?;?;no;yes;0;0;0;0;no;yes;yes;1;yes;0;"";"";"";"242";yes;no;8;0;0;1;0;1;"";"";no;no;"";no;no
35;2;"Licenca com Remuneracao";999;yes;no;0;0;no;0;yes;no;no;no;1;30;1;no;0;"L";0;0;0;yes;yes;0;2;no;no;"";"";"245";"245";no;no;no;0;no;"datasul";30/06/08;"182634";"1  2000N00000   N2N                                           ";"";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"";"";"";"245";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
40;3;"Entrada por Transferencia";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;6;"";0;0;0;yes;yes;0;2;no;no;"";"";"";"";no;no;no;0;no;"datasul";30/06/08;"182705";"1  2000N00000   N2N                                           ";"";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"";"";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
41;9;"Dispensa";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"707";"708";"";"";no;no;no;0;no;"gmoreno";25/11/20;"105201";"   2000N00000   N2N         N000      NN              00000000";"N    N                                                                                           SN";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"707";"708";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
42;9;"Dispensa CNH";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"707";"708";"";"";no;no;no;0;no;"gmoreno";25/11/20;"105205";"   2000N00000   N2N         N000      NN              00000000";"N    N                                                                                           SN";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"707";"708";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
43;9;"Suspensao";0;yes;no;0;0;no;0;no;no;yes;yes;1;0;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"308";"308";"";"";no;no;no;0;no;"val";04/06/19;"171049";"   2000N00000   N2N         N000      NN              00 00000";"N    N                                                                                            S";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"308";"308";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
44;9;"Treinamento Operacional(dia)";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"707";"708";"";"";no;no;no;0;no;"gmoreno";14/04/20;"175136";"   2000N00000   N2N         N000      NN              00000000";"N    N                                                                                            N";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"707";"708";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
45;4;"Saida por Transferencia";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;31;"N";0;0;0;yes;yes;0;2;no;no;"";"";"";"";no;no;no;0;no;"datasul";30/06/08;"182714";"1  2000N00000   N2N                                           ";"";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"";"";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
46;8;"Treinamento Operacional(Hr)";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;1;no;no;"707";"708";"";"";no;no;no;0;no;"gmoreno";14/04/20;"175159";"   2000N00000   N2N         N000      NN              00000000";"N    N                                                                                            N";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"707";"708";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
47;8;"Saida Antecipada p/ Amamentar";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;1;no;no;"001";"001";"";"";no;no;no;0;no;"ellen";26/11/10;"085504";"   2000N00000   N2N         N000      N                  00   ";"";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"001";"001";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
48;8;"Saida Antecipada p/ Faculdade";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;1;no;no;"001";"001";"";"";no;no;no;0;no;"ellen";26/11/10;"085509";"   2000N00000   N2N         N000      N                  00   ";"";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"001";"001";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
49;2;"Suspensao até 03/09";0;no;no;0;0;yes;15;yes;yes;no;no;1;1;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"206";"209";"";"206";no;no;no;0;no;"ellen";03/09/10;"085914";"   1000N00000   N1N         N000      N                  00   ";"";?;?;no;no;0;0;0;0;no;no;yes;1;no;0;"206";"209";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
50;7;"Falta Injustificada";0;yes;no;0;0;yes;15;yes;no;yes;yes;1;1;1;no;0;"";0;0;0;yes;yes;0;2;yes;no;"206";"209";"";"";no;no;no;0;no;"gmoreno";25/11/20;"101823";"1  2000N00000   N2N         N000      NN              00000000";"N    N                                                                                           SS";?;?;no;no;0;0;0;0;no;no;yes;1;yes;0;"206";"209";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
51;2;"Atestado (Dia)";15;no;no;0;0;no;0;no;no;no;no;2;0;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"";"";"203";"203";no;no;no;0;no;"gmoreno";25/11/20;"101831";"   2000N00000   N2N         N000      NN              00000000";"N    N                                                                                           SS";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"";"";"";"203";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
52;8;"Atestado (Horas)";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;1;yes;no;"205";"205";"";"";no;no;no;0;no;"gmoreno";09/11/20;"105500";"   2000N00000   N2N         N000      NN              00000000";"N    N                                                                                           SS";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"205";"205";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
53;9;"Dispensado (Dia)";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"707";"708";"";"";no;no;no;0;no;"gmoreno";25/11/20;"105220";"   2000N00000   N2N         N000      NN              00000000";"N    N                                                                                           SN";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"707";"708";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
54;8;"Dispensado (Horas)";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;1;yes;no;"707";"708";"";"";no;no;no;0;no;"gmoreno";24/11/20;"172356";"   2000N00000   N2NY        N000      NN              00000000";"N    N                                                                                           NN";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"707";"708";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
55;9;"Erro Relogio de Ponto (Dia)";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"707";"708";"";"";no;no;no;0;no;"gmoreno";14/04/20;"175221";"   2000N00000   N2N         N000      NN              00 00000";"N    N                                                                                            N";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"707";"708";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
56;8;"Erro Relogio de Ponto (Horas)";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;1;no;no;"707";"708";"";"";no;no;no;0;no;"gmoreno";14/04/20;"175234";"   2000N00000   N2N         N000      NN              00 00000";"N    N                                                                                            N";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"707";"708";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
57;9;"Falta Justificada ate 11/2008";0;yes;no;0;0;yes;15;yes;no;yes;yes;1;1;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"206";"209";"";"";no;no;no;0;no;"ellen";27/11/08;"083505";"   2000N00000   N2N         N000                         00   ";"";?;?;no;no;0;0;0;0;no;no;yes;1;no;0;"206";"209";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
58;2;"Reclusao";15;no;no;0;0;yes;15;yes;yes;no;no;1;180;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"";"";"185";"185";no;no;no;0;no;"datasul";30/06/08;"183047";"   1000N00000   N2N                                           ";"";?;?;no;no;0;0;0;0;no;no;yes;1;yes;0;"";"";"";"185";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
59;2;"Certidao de Obito";0;no;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"";"";"203";"203";no;no;no;0;no;"gmoreno";25/11/20;"102145";"   2000N00000   N2N         N         NN              00000000";"N    N                                                                                           SS";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"";"";"";"203";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
60;8;"Jornada Incompleta - Falta";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;no;yes;0;1;no;yes;"206";"209";"";"";no;no;no;0;no;"gmoreno";25/11/20;"101923";"1  2000N00000   N2N         N000      NN              00000000";"N    N                                                                                           SS";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"206";"209";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
61;7;"Falta Justificada";0;yes;no;0;0;yes;15;yes;no;yes;yes;2;1;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"206";"209";"";"";no;no;no;0;no;"gmoreno";25/11/20;"101930";"   2000N00000   N2N         N000      NN              00000000";"N    N                                                                                           SS";?;?;no;no;0;0;0;0;no;no;yes;1;no;0;"206";"209";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
62;8;"Jornada Incompleta - Acidente";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;1;yes;yes;"180";"180";"";"";no;no;no;0;no;"gmoreno";25/11/20;"105048";"1  2000N00000   N2N         N000      NN              00 00000";"N    N                                                                                           SN";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"180";"180";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
63;9;"Carnaval";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"001";"001";"";"";no;no;no;0;no;"ellen";18/02/10;"164740";"   2000N00000   N2N         N000      N                  00   ";"";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"001";"001";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
64;8;"Jornada Incompleta - Doenca";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;1;yes;yes;"183";"183";"";"";no;no;no;0;no;"gmoreno";25/11/20;"101940";"1  2000N00000   N2N         N000      NN              00 00000";"N    N                                                                                           SN";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"183";"183";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
