5;"01";"";"";1;?;?;0;0;0;0;"";"";no;no;"msantos";27/04/19;"122332"
6;"03";"";"";2;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"151404"
10;"03";"";"";2;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"151359"
11;"16";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
12;"00";"";"";2;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
13;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
14;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"151443"
15;"17";"";"";2;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"151521"
19;"18";"";"";2;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"151517"
20;"00";"";"";2;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
25;"29";"";"";2;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"151542"
30;"27";"";"";1;?;?;0;0;0;0;"";"";no;no;"gmoreno";08/10/21;"111353"
31;"27";"";"";1;?;?;0;0;0;0;"";"";no;no;"val";25/10/21;"162841"
35;"16";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"151608"
40;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"151615"
41;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
42;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
43;"30";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"151641"
44;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
46;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
47;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"151743"
48;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
49;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"151806"
50;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"151813"
51;"03";"";"";2;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"151829"
52;"00";"";"";2;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
53;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
54;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
55;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"151915"
56;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"151920"
57;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"151926"
58;"11";"";"";2;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"151932"
59;"00";"";"";2;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
60;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"151949"
61;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"152007"
62;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"152036"
63;"00";"";"";2;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
64;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"152117"
65;"00";"";"";2;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
66;"00";"";"";2;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
67;"01";"";"";1;?;?;0;0;0;0;"";"";no;no;"msantos";27/02/19;"111606"
68;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"152150"
69;"00";"";"";2;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
70;"00";"";"";2;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"152206"
71;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";22/02/19;"105652"
72;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"ellen";11/02/19;"161237"
73;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";27/02/19;"095141"
74;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";27/02/19;"095147"
77;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
78;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";20/03/18;"091825"
79;"06";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
80;"";"";"01";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"152250"
81;"";"";"02";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"152255"
82;"";"";"07";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"152259"
83;"";"";"07";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"152305"
84;"";"";"10";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"152319"
85;"";"";"27";1;?;?;0;0;0;0;"";"";no;no;"super";26/03/19;"092044"
86;"";"";"06";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"152417"
87;"";"";"03";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"152423"
88;"";"";"04";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"152429"
89;"";"";"01";1;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
90;"15";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"152453"
91;"";"";"06";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"152502"
93;"18";"";"";2;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"152523"
94;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"152537"
95;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"152548"
96;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"152554"
97;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
98;"03";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";21/06/18;"173327"
99;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";04/02/18;"152622"
100;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"msantos";29/01/19;"171907"
105;"01";"";"";1;?;?;0;0;0;0;"";"";no;no;"super";22/02/19;"105738"
106;"";"";"27";1;?;?;0;0;0;0;"";"";no;no;"msantos";16/04/19;"092135"
107;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"gmoreno";31/03/20;"152312"
108;"03";"";"";1;?;?;0;0;0;0;"";"";no;no;"gmoreno";15/04/20;"090611"
109;"03";"";"";1;?;?;0;0;0;0;"";"";no;no;"gmoreno";06/05/20;"165737"
110;"";"";"17";1;?;?;0;0;0;0;"";"";no;no;"gmoreno";25/08/22;"101319"
111;"00";"";"";1;?;?;0;0;0;0;"";"";no;no;"amagro";26/08/22;"084040"
