"000100";"ADMINISTRATIVO - AGRÍCOLA";"VAL";12/08/14;"125957";"";"";?;?;no;no;0;0;0;0;no;1
"000101";"ADMINISTRATIVO - ESCRITORIO";"val";06/08/09;"143020";"";"";?;?;no;no;0;0;0;0;no;1
"000102";"SEDE - CAETÉ";"val";06/08/09;"145131";"";"";?;?;no;no;0;0;0;0;no;1
"000103";"AFASTADOS";"ellen";14/09/09;"105905";"";"";?;?;no;no;0;0;0;0;no;1
"000104";"PORTARIA";"ellen";25/09/18;"091636";"";"";?;?;no;no;0;0;0;0;no;1
"000105";"ESTAGIARIOS";"lucimar";12/01/10;"160215";"";"";?;?;no;no;0;0;0;0;no;1
"000106";"SEDE - CACHOEIRA";"ellen";01/02/10;"160509";"";"";?;?;no;no;0;0;0;0;no;1
"000107";"SEDE - SANTA MARIA";"ELLEN";22/09/10;"150143";"";"";?;?;no;no;0;0;0;0;no;1
"000108";"SESMT";"lucimar";01/10/10;"180744";"";"";?;?;no;no;0;0;0;0;no;1
"000109";"REFLORESTAMENTO";"ellen";03/08/18;"145747";"";"";?;?;no;no;0;0;0;0;no;1
"000110";"RECURSOS HUMANOS";"super";29/08/17;"101920";"";"";?;?;no;no;0;0;0;0;no;1
"000111";"FINANCEIRO";"super";29/08/17;"101952";"";"";?;?;no;no;0;0;0;0;no;1
"000112";"CONTABILIDADE";"super";29/08/17;"102006";"";"";?;?;no;no;0;0;0;0;no;1
"000113";"CONTROLE AGRICOLA";"super";29/08/17;"102105";"";"";?;?;no;no;0;0;0;0;no;1
"000114";"PCM";"camila";06/11/17;"103129";"";"";?;?;no;no;0;0;0;0;no;1
"000115";"TECNOLOGIA DA INFORMAÇÃO";"fabiano";11/01/18;"154826";"";"";?;?;no;no;0;0;0;0;no;1
"000116";"RECEPCAO FISCAL";"msantos";26/09/18;"153518";"";"";?;?;no;no;0;0;0;0;no;1
"000117";"DEPARTAMENTO PESSOAL";"ellen";29/11/18;"150415";"";"";?;?;no;no;0;0;0;0;no;1
"000118";"CONTROLADORIA";"gmoreno";18/05/20;"090336";"";"";?;?;no;no;0;0;0;0;no;1
"000119";"DIRETORIA";"gmoreno";10/08/20;"103400";"";"";?;?;no;no;0;0;0;0;no;1
"000120";"FISCAL";"gmoreno";11/12/20;"102329";"";"";?;?;no;no;0;0;0;0;no;1
"000121";"NUCLEO APOIO ADM E FINANCAS";"gmoreno";11/12/20;"103035";"";"";?;?;no;no;0;0;0;0;no;1
"000122";"RI - RELAÇÃO COM INVESTIDORES";"val";03/07/23;"154124";"";"";?;?;no;no;0;0;0;0;no;1
"000150";"IRRIGAÇAO";"super";04/02/09;"163456";"";"";?;?;no;no;0;0;0;0;no;1
"000151";"REFORMA ABB";"cleo";04/11/08;"212844";"";"";?;?;no;no;0;0;0;0;no;1
"000152";"DOMESTICA";"val";04/02/09;"162055";"";"";?;?;no;no;0;0;0;0;no;1
"000200";"MANUTENÇÃO AUTOMOTIVA";"fabiano";02/06/17;"103339";"";"";?;?;no;no;0;0;0;0;no;1
"000201";"COMPRAS";"super";02/06/17;"112727";"";"";?;?;no;no;0;0;0;0;no;1
"000202";"ALMOXARIFADO";"super";02/06/17;"112718";"";"";?;?;no;no;0;0;0;0;no;1
"000203";"CUSTOS";"msantos";02/07/18;"100733";"";"";?;?;no;no;0;0;0;0;no;1
"000300";"SAFRA - COLHEITA";"super";29/08/17;"102257";"";"";?;?;no;no;0;0;0;0;no;1
"000301";"TURMA 1 - BITUCA";"super";20/02/18;"104835";"";"";?;?;no;no;0;0;0;0;no;1
"000302";"TURMA 2 - PLANALTO";"super";20/02/18;"104845";"";"";?;?;no;no;0;0;0;0;no;1
"000303";"TURMA 3 - COREMA";"super";20/02/18;"104900";"";"";?;?;no;no;0;0;0;0;no;1
"000304";"TURMA 4 - EUCLIDES";"super";20/02/18;"104911";"";"";?;?;no;no;0;0;0;0;no;1
"000305";"TURMA 5 - MIRANTE";"super";20/02/18;"104921";"";"";?;?;no;no;0;0;0;0;no;1
"000306";"TURMA 6 - RIBEIRAO";"super";20/02/18;"104930";"";"";?;?;no;no;0;0;0;0;no;1
"000307";"TURMA 7 - ROSANELA";"super";20/02/18;"104940";"";"";?;?;no;no;0;0;0;0;no;1
"000308";"MDO PLANTIO MANUAL";"val";09/02/23;"153419";"";"";?;?;no;no;0;0;0;0;no;1
"000309";"MDO PLANTIO MANUAL";"val";09/02/23;"154051";"";"";?;?;no;no;0;0;0;0;no;1
"000310";"IRRIGAÇÃO";"cleo";30/07/08;"113900";"";"";?;?;no;no;0;0;0;0;no;1
"000311";"MDO PLANTIO MANUAL";"gmoreno";17/01/20;"152419";"";"";?;?;no;no;0;0;0;0;no;1
"000312";"TRATOS CULTURAIS";"dani";13/05/15;"092325";"";"";?;?;no;no;0;0;0;0;no;1
"000313";"CONTROLE DE PRAGAS";"fabiano";29/10/15;"110631";"";"";?;?;no;no;0;0;0;0;no;1
"000314";"TURMA 10 - TERCEIRO";"super";20/02/18;"104955";"";"";?;?;no;no;0;0;0;0;no;1
"000315";"TERCEIRO";"lucimar";12/02/16;"145706";"";"";?;?;no;no;0;0;0;0;no;1
"000316";"MDO PLANTIO MANUAL";"gmoreno";17/01/20;"152404";"";"";?;?;no;no;0;0;0;0;no;1
"000317";"PREPARO DE SOLO";"super";06/07/17;"085744";"";"";?;?;no;no;0;0;0;0;no;1
"000318";"DESENVOLVIMENTO AGRONOMICO";"super";29/08/17;"102152";"";"";?;?;no;no;0;0;0;0;no;1
"000319";"MDO PLANTIO MANUAL";"val";09/02/23;"151713";"";"";?;?;no;no;0;0;0;0;no;1
"000320";"OPERACIONAL - RB";"camila";07/03/18;"121356";"";"";?;?;no;no;0;0;0;0;no;1
"000321";"SERVIÇOS GERAIS";"camila";27/03/18;"125237";"";"";?;?;no;no;0;0;0;0;no;1
"000322";"PLANTIO";"msantos";23/04/19;"091001";"";"";?;?;no;no;0;0;0;0;no;1
"000323";"CONTROLE DE QUALIDADE";"gmoreno";31/03/21;"082945";"";"";?;?;no;no;0;0;0;0;no;1
"000324";"POLO BRASILANDIA - MS";"gmoreno";12/04/21;"094226";"";"";?;?;no;no;0;0;0;0;no;1
"000325";"POLO RB/MS";"gmoreno";08/09/21;"091308";"";"";?;?;no;no;0;0;0;0;no;1
"000400";"CULTIVO DE SOJA";"ellen";21/09/18;"165706";"";"";?;?;no;no;0;0;0;0;no;1
"000401";"MANUTENÇÃO PREDIAL / OBRAS CIVIS";"amagro";13/05/22;"120619";"";"";?;?;no;no;0;0;0;0;no;1
"000402";"PLANEJAMENTO FINANCEIRO";"gmoreno";23/11/22;"164918";"";"";?;?;no;no;0;0;0;0;no;1
"000403";"TRANSPORTE";"gmoreno";26/12/22;"102553";"";"";?;?;no;no;0;0;0;0;no;1
