bco_hrs_compens_func ;;;;;;;;;;;;;;;;;;
benefic_func;;;;;;;;;;;;;;;;;;
beneficio;;;;;;;;;;;;;;;;;;
bnfciar_palim ;;;;;;;;;;;;;;;;;;
cargo;;;;;;;;;;;;;;;;;;
cargo_basic ;;;;;;;;;;;;;;;;;;
cta_mdo_efp ;;;;;;;;;;;;;;;;;;
depend_func ;;;;;;;;;;;;;;;;;;
det_rescis;;;;;;;;;;;;;;;;;;
event_fp;;;;;;;;;;;;;;;;;;
funcionario;;;;;;;;;;;;;;;;;;
habilit_calc_fp ;;;;;;;;;;;;;;;;;;
habilit_ferias;;;;;;;;;;;;;;;;;;
histor_sal_func;;;;;;;;;;;;;;;;;;
jorn_trab;;;;;;;;;;;;;;;;;;
movto_calcul_func ;;;;;;;;;;;;;;;;;;
movto_ferias_calcul;;;;;;;;;;;;;;;;;;
period_aqst_ferias;;;;;;;;;;;;;;;;;;
period_escal_turno_trab;;;;;;;;;;;;;;;;;;
prestdor_serv;;;;;;;;;;;;;;;;;;
ptoelet_marcac;;;;;;;;;;;;;;;;;;
reg_det_ferias;;;;;;;;;;;;;;;;;;
rh_agenc_bcia;;;;;;;;;;;;;;;;;;
rh_bco;;;;;;;;;;;;;;;;;;
rh_ccusto;;;;;;;;;;;;;;;;;;
rh_estab;;;;;;;;;;;;;;;;;;
rh_pais ;;;;;;;;;;;;;;;;;;
rh_pessoa_fisic;;;;;;;;;;;;;;;;;;
rh_unid_federac ;;;;;;;;;;;;;;;;;;
sindicato;;;;;;;;;;;;;;;;;;
sit_afast;;;;;;;;;;;;;;;;;;
sit_afast_func;;;;;;;;;;;;;;;;;;
sped_participan;;;;;;;;;;;;;;;;;;
sped_rh_estab;;;;;;;;;;;;;;;;;;
sped_sit_afast;;;;;;;;;;;;;;;;;;
sped_sit_afast_func;;;;;;;;;;;;;;;;;;
turno_trab;;;;;;;;;;;;;;;;;;
unid_lotac;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
